,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131
1059,-1.3088041571488738,1.963967449794714,-4.388607411608615,-7.45880793684093,0.3977279166269767,0.26112774627773877,-0.26645660165132073,-4.379416401083442,-3.9802280940020687,-0.9566832811443001,1.1136183951345686,-0.9184599210122794,1.2798818360825994,-4.398632701265482,6.035870395829133,2.5627644444863735,-1.717393916067457,0.028621491497719163,2.4858959217287033,0.9676889999703066,1.9009135122563763,1.9662270627664007,-3.078097395169808,2.356385081072112,2.121939131042852,-2.08566294473229,3.5977408080447746,-0.8843057183811162,2.9811408506219337,0.595771279395595,-0.595113677133839,-1.9289026428305847,0.37657104965497407,-1.1565616338593427,-1.7131439007360894,0.3813876952515012,0.24179831919256575,1.4792158628112062,-3.943660063747749,-2.3994140676782334,-5.200927000682985,-2.4901520203724474,-0.18971460713621446,-0.4855266525637508,-4.116258170033484,0.4027751973954303,-0.8540605486389152,-8.317890480167485,1.2549364607983886,0.26604123889861303,-0.5035388599760061,3.841692276111054,2.303859437871143,-1.7245178228192426,-3.26478439856946,0.9670911427806318,-5.235759821185977,-4.7805658893536425,-1.5617072384922206,2.33627731942446,-0.11474973449553677,-1.5703675213178243,0.940338970763594,2.7244585641517203,0.557459907406563,3.5463021473494063,-3.059482590116903,-0.36448658424914016,0.9720831999488997,-3.539968292271664,-2.1366748982148756,0.18626864128937567,2.441606794792478,1.815631870743073,2.708629068068816,0.25097844879026754,-2.2153172047745664,0.09775476964399,-4.15336662450112,1.4643787409035094,1.4692331562543413,0.08981270478186441,-4.660485499352142,2.142414768874398,-3.5315541790984786,2.999503993040753,0.8529174010717405,2.887262419773663,1.6801809969552606,-1.5010463073031164,-0.23441131547838276,0.5170359208150503,3.4806255599260036,0.949203835349952,-1.1763342107803971,2.3663678256595513,0.7264158134712906,1.9326929191960087,-0.701823767879233,0.1704137775428121,-0.3581950713299993,5.066227808684406,1.0657613730442552,0.05852716714881285,-0.9091447108580546,-1.9256131385283468,-2.2577901885678697,-1.0667192197228061,0.7333459101843596,-2.9642565288932023,-0.12616139848837107,0.5748495070198366,3.2404414951120426,1.3791708003334047,3.4652885074148747,-2.1638896921914843,-1.8475577310351676,-4.795103735429805,-0.5919592368125974,-0.7850781087498389,-0.8702702646918078,-2.2250857315913635,3.3861217257145566,-0.6678882256908234,-4.075970551139218,0.7835323928836679,-1.5899985421163376,3.5273055873567922,0.6203081945233968,4.034198345837788,-1.1957353040891001
1196,-4.253833841448988,1.2998677590577556,5.1426636310221285,2.9604503416072614,-3.376202882478483,-2.843238381366147,1.8822944853047379,-1.0205027810508625,2.815693913363601,-8.68974491024156,1.7773442375590502,-0.7172940914524525,3.0567400671120852,1.700967451941671,4.8922490020689615,0.007924178271630665,-0.19831562632727345,0.9310720952976028,4.59489771959511,0.6947649231531999,-2.7938044785191734,-0.862871952844618,-1.1180475226993987,2.751492171249942,1.8708285921228474,-0.28751115552383394,-0.6428344755009223,1.518199350234018,-0.3996305919727687,1.3098065480119878,1.4216161104164544,3.6939127649631005,-1.959779076583164,4.870369593498394,2.485002539290588,2.2180640499219484,-1.1718485615965284,2.3682438597573925,-4.445202786700832,5.064469730254103,-0.6502802400521369,4.125882671126099,-2.7645340382759915,3.2915085304768104,2.0831678064392287,4.542996399997103,-4.147342047533097,1.33649128805414,2.2018162060033606,0.11884800311006526,-1.545509456566217,0.7647879744598394,-2.624228886006573,-0.319906668931789,-1.2529911035633117,-3.6971018000639293,-4.365098994827402,-1.3405915325492186,-3.022297686577359,-0.28702059265285684,-2.59179069105435,1.7536577824417712,2.020454374696129,0.8341904028324275,-0.5104485038918924,1.0944861125509764,1.0046583775605642,-1.7906801682322364,-0.9774598618433689,-2.347190379274512,-1.5048470232139897,2.478298605626213,-6.287995956429177,-0.7638728472827135,1.792928956090615,1.0070895101783108,-0.866197720463299,1.8077941552554775,3.304067156538074,5.517483486482158,1.5776331435181212,2.9487304432905583,0.6979315406366591,1.1792452746125093,-2.0001553914917873,-1.5680747299427957,-0.5208388692629565,2.2517956551161613,5.059538828869568,0.36617163479551096,0.09177007566204988,-0.8299460216287251,-2.641082960259628,2.051575405637561,-3.2806771362487845,0.4188987190313536,-1.4225321417444214,-3.87038413165406,-1.016076320735032,-2.072762579737099,3.3374158024645904,-1.330707109557714,1.1987696615945749,1.021561232749011,-0.8594725156951997,3.02349260003205,3.011961256336058,-0.9523135263294495,-5.543060087712173,1.4810326999476655,-1.613178549108135,-1.8875700003639955,1.7489487366146013,1.8997330826825845,-2.568913025384793,-1.5157706286361834,-5.188056056118328,1.0423321861555932,-1.6190417562507504,1.5016470860221964,-3.262291084956459,1.0917920601428572,-2.2614907629454812,-1.5921495801226602,1.0110051098243331,0.9867949184628737,-0.851980027887062,-0.005650987700493088,2.3776047514649234,1.1802181408698067,0.9056179358273191
1067,9.031986431869692,-0.265189081651812,4.0424369721443405,-7.4864573049589875,-2.101827269349304,-4.681543418065674,1.6750243817887904,-0.3877046045810739,-2.374420447647738,-2.541541347469735,1.8070812760968042,5.132077589422931,0.0706378899148057,2.9243556486246938,-0.8951285905845714,-4.103805419792436,2.110939813165456,-3.896742711268946,0.1719656053495267,-2.41505151932426,4.159984816823257,-2.4248164061411503,2.707076204017421,-3.357568157467152,-3.3862968100690307,-1.3739802349639754,5.495735395639846,1.6528272398337953,5.268010643900151,2.5705266172688437,-0.524757282757616,-2.3428649534257135,2.7520560802494383,-2.614792927643832,2.918970980305076,-0.9202173782869393,-3.1517163127818937,6.550049029574593,-1.3956053262153347,-5.275794115558463,4.157453436542538,3.7569067406306345,-1.2731230080255844,-7.357943332099551,0.37886238348295304,-1.2036831518287816,-0.26116817157737177,5.12076636795857,2.2268386539724037,-2.583805705014234,3.161932048425281,1.011627458491542,1.9815536480320182,0.1680019957235808,2.2949827508284573,2.316972292590816,1.5787376465423761,-0.13399250171974722,-0.6225060479373229,1.0943026602033632,2.6503883551855636,-4.040472791423435,-0.92033758699002,2.89622723744526,-4.167914511108456,0.9824945105012287,-0.8109578070775518,-1.5214247431433734,1.672414281323363,2.0613709457142715,-1.7131037718822795,-3.3171766855103413,3.154575536269823,-3.9348872012207297,0.14291212168241987,-1.0692705213486253,-5.360129037066405,1.876144215894641,1.254630582725123,3.2112943734247317,-2.8620516128128948,2.752159044167128,0.2743386726212229,-0.35247636109884,-1.1824876001859836,2.7695820883790665,0.9165208683291574,-2.6542023643939823,1.3994819986663523,3.256539761451379,1.1418732595702152,1.1437214137538074,2.3530505239271817,-1.230614655314648,0.17798452219000657,1.0673308990983594,-4.395783937057049,2.0411785563177807,-2.9640852616252604,0.5879035714582895,0.5912523400601036,0.839036453239798,0.3976063685880687,2.2472977431502974,1.2242848489905656,2.2740231824366517,-1.7449919766099655,0.9184704998656719,-2.597038460441708,0.5372385159287464,-2.7699632752409507,-1.9164475113006618,-1.286947037263494,1.307481305152062,2.3134213086850273,-3.2883516923434555,-1.1434058092383739,0.9149136564792224,0.8773865462806991,2.395843486303718,1.2418989603839552,4.314391786372496,0.8427014400198816,2.80398075852582,1.1183039907521612,-2.22569184485147,1.5280975941757506,1.8783133654240811,4.671906321059689,-1.517922710642717,-0.42914586376854524
1056,6.891552525951353,-3.328781411429275,-0.7599862827544931,-0.5812945584162401,4.028564264342087,-0.3208256827506891,1.681412439333239,-0.09636445970531123,1.7004738395543149,-1.6858591803001794,-4.261722421447321,-3.8463943504127327,-2.1958496907310514,0.30866717234725516,0.4599328264403681,6.21663210331679,0.6191490683501807,-4.617259264552542,0.8478969353003778,1.1214329009140924,-2.3994136758043414,-3.7060118639031985,2.760599420814692,-1.9459606053354512,-3.2379324142587875,-0.059968614018479825,-6.127732804297985,2.34163890745937,-0.8720443410560449,-4.181492421457863,-0.07103560282095318,-0.4956582076302641,5.437678161618044,1.724404899736877,2.2152503889244777,-1.1738634565937573,-2.8936428369566096,-0.9440458346327116,-6.271491376455606,4.726365834729259,0.8974855531446377,-0.8776882576453738,-1.6722937260662265,-3.1702946324966046,-1.4554072928441577,-1.6069243322938511,2.551116911791997,-2.4901668204105722,0.3376922702286654,-0.9619487157855174,-0.2312492714586097,-0.3559174682677653,-1.97067631308094,0.4051347604130596,-1.5435790289259055,-1.8568052432546203,1.9792954661112994,5.633115302265809,-3.833220180105015,-3.7878356821285597,-4.758068648920389,-1.2435043521818891,-0.9171273283242658,-0.31679707832918413,1.689953172008115,1.5080688722280173,-0.0023047959450290807,1.8947387473816029,-0.39516479380573727,3.2505921082205957,-0.05568372058428592,-3.1158380270082504,0.42906309602132875,1.3509510010726682,0.36734690005055354,4.882509473372608,-3.520099455955702,-5.8871962753480735,3.2498465453116965,0.06532315862750525,-1.0050109474182087,3.3042965631460524,-0.04065250629757779,1.8679197412700248,1.138658107775319,-2.1644272520311505,2.6390860687183872,2.2871426324148185,1.5360621428825563,2.0224956767317557,0.5979062841289188,5.480419002261698,3.08691983246908,-3.1107168560880383,2.7466557450369247,0.5382386275014159,0.03813947025976735,-2.6715366500265065,-4.856994291898364,-1.7447011466363513,-4.349312702502578,-0.1628663032673439,-0.5884665203478832,0.10718596973627126,2.4844106298198887,0.2521581998451506,1.9986533467201202,-0.469174470273813,-1.0628161425217795,-3.263616389441341,-0.6719076746015726,-0.6520188810050234,1.2550099548541076,-0.9904339803612969,2.2856969223621695,1.5621318056619615,0.14892993469880786,0.014498880961754248,-0.5745786852983923,-2.5288170459782804,3.30197974819573,-2.310965188405598,-0.6926363964533678,-0.5730245631920309,1.1965673687822578,0.4896804930415747,-1.097904049365614,2.0962901535267657,-2.5375582535222097,-3.1215738607234575,-0.7050000206989632
1098,-2.8857670621894638,-3.681524862051184,-4.7381506253120245,-7.541160391228893,0.20079869626616687,0.47323608886308505,0.06353136783552209,-4.350545000261637,8.669954465654586,2.32497986427135,-3.71281683893138,-2.389217679046286,-3.236694930568913,1.130043569148388,-2.5979336150610512,0.6400455418526573,-0.4364293624716006,-3.4084118473040728,-3.127031443096962,3.000926001894966,-1.3710819668475194,1.2843988513432074,0.33092821592945315,-6.8602039450910866,-3.0422038209801032,1.062237323707125,-0.5180679309235269,-0.02217694116122034,3.1796076107958053,-4.8387903913505985,1.7285333187106908,-0.34817662815226086,-0.08194750476892464,0.3690345243866421,2.5963537307176177,-0.6545465003594293,4.315627213570096,-3.298207906470659,-0.15297942131927122,-0.9216408998335599,-1.8540780128844747,0.6034082040834018,-1.333072104558283,7.385359011470501,-0.6510873464486062,-0.04678441237651624,-2.0604822245055723,3.8770338782131177,-0.47666969924255975,1.2902966313282198,-6.313605905032396,1.8473358694780877,-1.123680090199234,-3.913432134663813,-4.392046015196725,-1.6533013969748713,-2.695023048585161,-0.5892028682701144,3.998782237546148,-0.5748306366705132,1.7853618851821236,1.9030971902556726,-1.0473349788854285,0.843345208744997,0.23437393176404056,-1.689734074910815,0.06280340744769834,-1.4763308841003604,1.4379737204469154,-0.7807759830008464,1.918324130145021,-0.2757533541309662,-5.301702727070824,-1.768778335180819,-0.5592798734122827,-1.1353121244114825,-0.9153267505613905,-0.858718267289758,2.1822442459467783,4.21177486218192,-1.0638813535303666,4.34018691855401,-3.2246451570888524,-1.863360380287235,-0.5179955131153221,-3.5492674002894993,-5.934939784629673,0.8648642002804132,-2.774150148585494,0.9957818235289488,0.7957788647016186,-0.9555778787269577,2.5055002944382725,0.9434026676967363,-2.407126059065933,-1.6607992032551053,2.613818787876687,3.9137932339727706,1.879653273679839,0.48714228363850137,1.4578011884774844,5.644036902062347,-1.5804272075027137,-0.5827376242442655,0.11221512697306446,2.9933195425084005,-0.4383205525234869,4.055039759009599,2.8187798102427557,-3.562102867006156,-0.47922467417121667,-3.4017024211644316,-3.2072075260607957,-1.7565139005855595,1.4735518528032923,0.5915079941837251,-0.3321872731450823,0.33142765021335635,2.559172430373603,4.262475471179626,-1.78956444027691,1.3956374950499375,0.4905969397721699,1.516478523929846,0.8950968722309867,-1.381436896958167,3.94360313627966,-0.5077328061010509,-1.264806026462743,-0.19211286652878937,-2.199181768741221
1023,0.654744489976069,1.610681215592893,0.04827277648981446,-1.9617202942771408,-0.39500856960118347,-4.951375435971013,1.2060570911725148,0.47840115839237735,-2.2600536037979344,-0.7230431948527152,-2.5844216912207245,2.108121680953822,-1.6097123479393172,1.259696024284885,2.029817908801557,2.064035569930599,-3.9730532156520546,4.270990118158788,3.1006211417080274,2.3736420394197144,-0.6897239395068596,4.870897796000069,-2.98396629541821,0.27316981856586037,-0.06707442218134112,5.607034894141026,-3.306156160639431,2.613933769114104,-2.3941271141865847,-3.8020602588817547,2.839868372282879,-2.7918869647491498,5.208007844220609,-2.148719738100625,0.8365136314532391,4.402474013499204,-0.5856635527343043,0.14280795809645297,4.142244424806481,-3.7439581353357467,1.6452906862671084,6.931366231612438,1.101189892995007,-5.400284977101055,-1.4271571698002095,5.039313594242348,-3.4443908559863425,3.6212938263717245,-6.798953116964328,-0.25048681750841467,1.0769310095903522,1.8555080406537263,1.4490343370278735,2.3788785871729785,0.14890810113657227,2.2390851888951047,1.2691188593804685,-3.5023651365867314,1.3075675754062952,-0.7229679023054918,-1.238550577432804,0.587667169815695,0.27242644451944426,-0.4579828449022898,-1.5033064343868467,-0.6562687139958604,-4.435367092459028,1.6909182386700499,0.29760127322406693,-3.5202940865344976,-2.8825076615713083,-1.604036922535662,-3.4610979593976565,3.0188484177361254,0.8903389700867907,-1.4285825294320837,-2.56220706607015,-3.8548949322955965,1.3685952808395803,-2.2798897765197585,2.692726892974787,3.565605494428843,-0.29198873670400305,-2.8017830394980563,-1.0376026048335618,-1.009481162136683,5.911043063107089,-2.6694161602098334,0.08688625285669216,1.809304563784098,-4.3810968891707995,-1.8047181696453,-8.018602193138381,-2.8841121511402283,2.381988237883688,-0.23381116447517367,4.046232303266399,0.1280247046997802,1.2748459964622165,3.6814226445828986,-0.16436049752431703,2.7743892901168583,-0.5492452016186787,0.23507341048177616,-0.7890714791638638,-1.1160579964841002,3.805324397458355,3.346421306199638,2.191343425894427,1.333858439915498,1.1506717264365787,0.13133855875577916,-2.100845311037851,1.2004371180876805,-1.5081894823578115,1.7449343976948466,-1.8459692076099532,-0.5623616360430355,0.888373362533714,-1.6671952590387238,1.0444315067847938,0.3177943408005951,-0.022463143501986055,0.483051808268102,1.068373298662114,1.1508080061984307,0.32239909501901204,-2.004959296988224,1.1441346404703674,1.5344106559768391,-0.5956300596259119
1066,1.0529686738048403,4.051112521779211,-0.22635826514047974,2.4106715629635103,-2.3963412207616908,-4.434248254141163,3.2777771214833344,-0.36012083230665587,-5.177789757744702,-3.5754938474881226,-2.2155601531062747,-1.9730021035675542,0.6011065013506454,2.252480985762992,-4.564053516694823,2.04193451393639,-3.953234367787009,3.5066093316902616,0.14988226627634366,-5.991993215988428,1.648042004244735,-9.98586799898836,-0.4908759869440842,-0.0827818820612009,0.44505956743491376,5.113610313210374,5.758216483531602,-1.2981621854561824,-3.9353569852147956,-4.886018650865248,-2.3137474392168946,-3.8202185725141233,3.151589625051629,3.151609449772947,6.055001247552167,1.5871181190911579,1.177054518922776,-2.3480099729269712,1.5903825743759368,-0.46959041996262174,0.7042485385544546,0.7625322279546155,2.358481514188656,0.9769716425431041,1.1784846981898696,-2.198195394264837,1.0911368257037446,2.879990430871927,-1.717020912539107,-3.7426475231973315,2.167986554792019,1.687126484187004,5.856273473241955,-4.251077277199349,-0.3244634743519718,-1.8757240632514514,-2.048546522960957,2.379150948202591,-1.2256662855340807,2.9527073412388187,-0.5278134931112403,-3.4640459099525356,4.650993240937179,-0.9093095081934783,3.9415406221879246,2.1603124906315836,-4.474283869354462,0.8338629914319529,0.17078487689840754,0.6114885795068677,2.480339359048643,3.736046845558688,1.0920324732905027,-4.044377484296348,-3.4040935785923945,0.40196021218017325,-1.059305965346708,3.690565187378421,-3.4459910878230273,-4.0241063125967145,-2.163042139358999,-0.8292358600840221,-2.1035156889656874,-3.0601473698075266,0.036247701504274435,1.7956853209785906,0.1980469730111802,-0.5680760997131563,5.190742554616349,-1.1783115888799633,-2.0180646781559872,1.0291446943637172,3.0040732103180368,1.7725340258567084,-0.8972780608118448,4.952743808111655,2.466545760043856,-3.049880467691492,0.29457402127876153,-1.0914358545880383,-1.8266590392045627,1.1678856167678553,-0.47536131146088334,-0.9325250198758945,-0.7569096247777161,-1.1691381214440204,-2.285152934632193,-0.9261600065510996,0.5534616988478392,-1.4595946903926031,0.0022541050353712413,-2.1512553872582143,-2.831845001974559,-2.713809739700224,-0.5493279741954478,1.3544922609336736,-0.11218601416790523,-1.0421199873239815,2.743369035485338,2.6976913938635576,-1.0467544810146656,-0.47077416499024005,0.7184945188798336,-2.0520580094020353,1.291799387710515,0.5180583087765501,1.47591087171072,-2.2187450006337865,-0.7641764931456686,0.18738184009030612,-1.3158923213066238
1192,-2.3790307767054655,4.535887669677288,-5.0783608803335865,-0.7055042552006194,-2.3088149244006457,-3.1417271035293948,0.9479363320077194,-5.186017144970553,-0.5413256712695345,2.855621201805234,3.4629280599912793,-2.550409711341492,-3.49260689521118,3.0191753017146152,1.296011269213558,-0.5238438279870353,-2.442173415906979,8.8890551080211,3.107194470706909,-2.910194391550865,1.309641271849938,3.2249182756244186,1.539215664250543,0.9363489576856979,1.7420698715845004,1.426294961092583,1.5197081523911617,1.6880784482241786,4.549069769092797,0.8007723233276532,-0.2582664764356418,-0.4590692308401953,-3.5465021106873937,1.6472426743212665,4.7213174439753685,-0.5133170846167959,-1.661681080976089,-1.9487309342794654,-0.3670182144682066,0.5891272912829535,-5.600690673248649,-0.8909495621214143,2.5502352902921968,8.564931138990906,1.2979437511907437,-1.0746741174382743,4.10896192704487,3.468613749599522,-3.1816471476025385,-3.396757066263331,5.055771035816625,-2.096572389228002,-0.7108156656437445,-0.37116090844970157,-5.471141165376238,-0.20645966551408032,1.3019127851360413,-2.420319240416845,-2.169470593541689,-1.2617680542642082,3.2642946145760443,-2.4836725749582684,0.6915642587901183,2.358296646793483,-2.8650153731003547,1.4224226890171157,-1.079708949414793,2.833448324820571,3.2229015848576097,2.6412692255904564,-0.26225086379342494,1.0366326217824644,-1.2002082606064564,2.917900811258793,-3.399839612142228,0.825749749889536,-0.6602920435667718,-2.1888297535719023,1.1390940933248748,-2.0199319404809812,-3.767846007219095,-0.05365389057059964,1.1063283270016933,0.347148724537309,1.4768219341792095,-0.3626840441984052,-1.2538109328256637,-2.221175846693625,-6.147386998494139,2.1964033361642175,-0.7257383236788767,5.049995528531228,-1.385362550546185,0.8790793942584045,3.0097147618914755,-1.8982026237470284,-2.9399495150788253,-1.43935706702085,0.48010689746746193,-3.8060455847241235,0.5341966826357707,-2.108380391369645,-2.733162280915976,0.08106139378681294,1.754760988199658,1.5773425465669904,2.9148459001258478,0.7593587993043105,-4.840027178573854,1.8672240236044009,1.4362970656030378,0.13069527203235273,-0.05558829679277796,-1.3037465623974227,1.4671466345123099,1.4562007228600058,-0.751817554129321,-5.039270380905291,0.1298864200473828,-1.6992192193190963,1.322693917425259,3.3437983336864607,-0.7225512900291765,2.743556786395264,-3.1402681958668426,-0.558854876381419,0.12073357484617345,1.5729257827799563,-1.390949792670915,0.10547822026163431,0.16911791143213423
1143,-10.377580023098341,-3.8237543139694026,0.08778411918617879,5.456045259129662,-2.250951824736688,-3.377335105117698,-0.37939735834874266,4.697078332274544,-0.6646130548773435,1.0835980278994601,-0.39257318652827766,2.52311928367259,2.917490299663746,0.7114318535821463,-2.0130068030953754,4.197343318232885,-1.07550828897998,1.4402776381721392,1.475874633460539,-1.2992857457545528,-1.9797987068715845,2.418780338941562,-2.415280936286772,-1.868007003874543,-6.3699595958788136,5.270893029202162,-1.4805880469960317,-0.7129972782195955,2.1924908340643072,2.0854855304106485,-4.643164400005141,2.1349587393080323,1.8921413321770941,4.222391980932558,1.32718278902318,1.3406631121424626,4.47101932896137,-1.3977174863425226,3.80035739679045,1.1114481844091348,0.9634384673236993,-6.343400046291614,-5.885852416288552,-0.41332744414073935,0.2876291423826131,-2.0659763557858333,2.091677097566029,-3.634112430007728,3.783356221109457,0.6953859376501224,0.9011877673412331,-2.090384395663351,4.646465981739391,1.6405058438713436,-2.0167839522332285,-0.04727026722708071,3.617039988504712,-2.246476552621594,2.321595247801767,2.248846128085326,-1.9255033392918086,-0.12317022593462473,-0.275428406234061,0.5909746384524157,-2.5687631315506745,0.6159784293177998,-2.5915583135538545,1.9778573361766618,2.0543281471502723,1.5918516782229821,-1.4173435529430607,-1.3908548813879162,2.1960609777649096,-5.0548526372993425,4.5859806202224895,5.018751433065153,0.8156312857604943,-1.2455146436713551,-0.2531630312849265,-0.012595144134546814,1.580601913668309,0.39554628938962216,1.8763887558045824,-0.6344476467479813,-2.0605489566088573,-1.6374782131524495,-0.5486718432724468,0.661300860126973,2.6947957573001493,1.9018460928227314,-1.3822837215251915,-2.783394128331887,-3.2082467273474413,5.582625725713542,1.7574004919692239,1.1256986872566144,-1.328406074865631,-0.018597386756368264,0.12170728666662188,-3.6386122905208405,-0.3286857772774873,3.2136912457726567,-3.686790598861061,-0.5073354416257293,-0.4553044859014715,0.7368082425542444,-1.4399626094743265,-0.172582659265659,0.06112315509466755,1.3203045520930756,0.24168491546978557,-1.0497253812214982,-0.9799499728117579,2.0359103197512134,1.249916284927938,2.277176064016917,-1.6992041230907604,-0.5556868441075609,-3.4901799036220815,2.1093279033829297,5.040363355541124,4.233670990528536,1.016316622066958,-2.1931986646134787,-0.6672368209181764,-0.6059820798728809,0.6738261551876888,1.5086170524613756,2.932914903298003,-1.5650823226276926,-3.20245652586875
1044,-0.17019793889890264,3.8995579516368126,7.369399501687463,-1.6082941190911697,-0.8565815595430022,2.449890437406352,6.137563051265994,0.40719782954140427,0.0561579169760112,3.2710772155927907,4.01830625496603,-6.452879731234479,-2.0451299328886345,-2.1101592139495517,-3.5768360983180205,4.49959567380144,-4.52020329081193,0.03155533027707658,-1.3777729270373364,3.0527635063618113,3.3183206878409437,1.2440493635875627,-1.2335885943655016,-3.192878854720326,-3.735502836881841,-0.7269695841019114,-3.0523224719037,-1.971330819254692,1.733059641021624,1.5018842267668169,1.3705924466675938,1.1243161355399387,-4.3640145937942165,5.23829937253,-1.750807750372711,4.84911817522415,3.9844435824093853,1.3535293646639575,-1.9010788180809,-2.3419165808130975,1.4522328549833388,0.89307115844706,3.605871355031714,-1.825801193490876,-2.656777451499501,-2.6323930983834902,0.999909649233073,0.6354502658268011,-2.384862013972661,1.7618214070056268,-1.7022201567344732,1.6536471335254235,-7.347998429851017,0.41609483047707013,1.6800646306443103,-0.09836224501321478,0.34495668190100454,2.4135501717791388,-2.5212897943616848,2.8628710030126436,2.5037827118477516,3.904340398605525,2.41925583073722,-0.5948316152464469,3.375392094287223,1.5592001908788746,-3.0739189662378092,0.7429987316665907,5.7701337137384145,1.0146255216859463,-1.0976792335086354,-2.7062918225357944,1.8641777778563757,-3.1665699281133355,-4.809191410994712,1.9094720515206685,-0.5621405641303505,0.22628400560108825,-5.232391374126764,1.114708078071591,0.40810919868540063,1.4416550731666407,0.49898883205028177,2.010791626081186,1.5638435827915862,-4.720679816816523,0.33654004530557036,-2.9481780258600456,2.384827368035759,1.6003149451579768,-0.07510596929553953,-3.256116437938621,0.01778236444204868,1.12080379870945,1.0294605128400591,-1.6664150531191908,-1.533190401617676,-0.06913990056851232,0.06429538177473346,0.47097740783622744,4.071797414590264,3.2292223750887152,-0.622753896900655,-2.196206466608347,4.405866643684446,4.373516143454525,0.5521546106250652,-2.8461598750745165,0.6360260220990702,-1.5669445944706684,0.2512840403045908,-0.5674004077953808,-0.10408956082713784,-2.8265954434519127,-0.7117743375496924,-0.4701958175626971,-0.1317661017502463,1.9667800410978946,-1.3566506538327079,-2.0970662940057037,1.9052181170799576,-2.2199456102869783,-2.1326924207814555,-0.915752321508299,-5.239599705718874,-0.4450490665366685,-0.014647592952491479,-1.0238332895780118,1.5853599931666311,-0.41430192434690605,1.6169166981314076
1172,-0.038456209838840766,0.5722962040690509,3.8874348003740073,-5.6018355646437294,-3.7175007251561287,0.530693284315517,-5.446677527148335,1.9977432958764525,2.322311250782795,3.7222893398260495,-0.8257728883664803,-7.428571709954753,-0.9040962542416925,-5.44367683351173,-2.5587729057552426,-5.16727380098563,-1.9956061013382145,1.3267609351173697,5.113757894057677,-4.870328467017616,-5.00008518828572,-2.946522868327154,-2.4170496280334084,2.786253560217848,-2.5286377056190865,-4.43268515492502,2.7321167529511827,-0.028520686621424512,-1.0198233319407228,4.877562261401183,5.821504157852776,1.968193692108947,-2.7317530366620386,-2.3518185193259202,2.8906998483695223,0.7150315895145622,-1.9985977016433343,1.3408486090034324,3.571259747502078,4.5748315718157695,0.1003002534521155,-6.185997655185876,2.6296224599052214,-1.3567564315566494,-2.55540742142601,-0.7963689346948861,1.351489052373143,-0.20538939007430512,-0.0769819585360101,2.735260264547767,-3.004732502410716,-1.7578178898768142,1.3693530755376397,2.731936487278343,-2.5639059127529658,0.5531233737352295,1.437911092828529,-3.1823565475529585,-0.8018090903681067,0.008542555727018617,-1.2478910238349583,-1.542452468478342,-2.451117279680855,0.6558896276281143,2.447924021655167,-1.4141291433332166,2.5355535595671097,-1.8453224858430772,2.3824579827687358,3.3629976145545957,-3.940988726155782,-0.16175397374790096,-1.9367486976259063,-0.31270260251769544,-2.402963260695696,-2.9828412472383854,-0.2199335281429889,2.306454389415809,6.064277564169734,-5.418286633813219,2.2162852812904092,-2.3117463838410206,-3.1626027914617634,2.9407982115862876,-2.924899174174486,-2.291943844312495,-1.4428746867196283,-3.9380746782960645,-0.2707454610637634,-3.860814811036635,-1.6800691163268275,-0.3712201671437206,0.9907601092709748,0.6025781225191277,2.0410659783057303,0.13211041970473783,-0.499722712159438,-3.2832266390575495,-3.976569847711227,1.8642832546276558,-2.7192919552014163,1.7913857979675003,-2.6471095034699923,-2.2085948908772535,-0.3138651434946434,-2.8950296863207794,0.8163490691382959,2.270691450038548,0.9123138581375215,-2.608263393562142,-0.4005900547956261,0.5512928123203391,-1.1270971041183118,4.086247138946183,2.222061181789889,-2.7763207415591418,1.9042054712832408,-0.6631087693198806,0.5080184591669848,1.3268813978690501,0.5683768369503339,-0.8941435118042167,-3.982523186261731,1.3617174545023785,0.8889287530537769,0.035859474587121756,-0.2613375905900315,-1.006351309037678,3.93125763168063,-1.707420855930614,1.1909208518194165
